Date,Revenue
2025-01-31,1283.0
2024-10-31,860.0
2024-07-31,798.0
2024-04-30,882.0
2024-01-31,1794.0
2023-10-31,1078.0
2023-07-31,1164.0
2023-04-30,1237.0
2023-01-31,2226.0
2022-10-31,1186.0
2022-07-31,1136.0
2022-04-30,1378.0
2022-01-31,2254.0
2021-10-31,1297.0
2021-07-31,1183.0
2021-04-30,1277.0
2021-01-31,2122.0
2020-10-31,1005.0
2020-07-31,942.0
2020-04-30,1021.0
2020-01-31,2194.0
2019-10-31,1439.0
2019-07-31,1286.0
2019-04-30,1548.0
2019-01-31,3063.0
2018-10-31,1935.0
2018-07-31,1501.0
2018-04-30,1786.0
2018-01-31,2825.0
2017-10-31,1989.0
2017-07-31,1688.0
2017-04-30,2046.0
2017-01-31,2403.0
2016-10-31,1959.0
2016-07-31,1632.0
2016-04-30,1972.0
2016-01-31,3525.0
2015-10-31,2016.0
2015-07-31,1762.0
2015-04-30,2061.0
2015-01-31,3476.0
2014-10-31,2092.0
2014-07-31,1731.0
2014-04-30,1996.0
2014-01-31,3684.0
2013-10-31,2107.0
2013-07-31,1384.0
2013-04-30,1865.0
2013-01-31,3562.0
2012-10-31,1773.0
2012-07-31,1550.0
2012-04-30,2002.0
2012-01-31,3579.0
2011-10-31,1947.0
2011-07-31,1744.0
2011-04-30,2281.0
2011-01-31,3693.0
2010-10-31,1899.0
2010-07-31,1799.0
2010-04-30,2083.0
2010-01-31,3524.0
2009-10-31,1835.0
2009-07-31,1739.0
2009-04-30,1981.0
2009-01-31,3492.0
